"","JSD","RMSE_Value","Sum_RMSE","CellType","MAE_Value","Sum_MAE","corr","Replicate","Method","Reference","Pattern"
"1770",0.620419880060592,0.0632951668855068,0.238738601376528,"'Normal Epithelial'",0.100355487590457,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1771",0.620419880060592,0.0632951668855068,0.238738601376528,"'PVL'",0.296909230372242,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1772",0.620419880060592,0.0632951668855068,0.238738601376528,"'Plasmablasts'",0.0282639715889951,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1773",0.620419880060592,0.0632951668855068,0.238738601376528,"'T-cells'",0.289105396362012,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1774",0.620419880060592,0.317476140259697,0.238738601376528,"'B-cells'",0.0312364322190261,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1775",0.620419880060592,0.317476140259697,0.238738601376528,"'CAFs'",0.0506135316587341,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1776",0.620419880060592,0.317476140259697,0.238738601376528,"'Cancer Epithelial'",0.181431053927222,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1777",0.620419880060592,0.317476140259697,0.238738601376528,"'Endothelial'",0.102050185244161,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1778",0.620419880060592,0.317476140259697,0.238738601376528,"'Myeloid'",0.0478680762709844,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1779",0.620419880060592,0.317476140259697,0.238738601376528,"'Normal Epithelial'",0.100355487590457,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1780",0.620419880060592,0.317476140259697,0.238738601376528,"'PVL'",0.296909230372242,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1781",0.620419880060592,0.317476140259697,0.238738601376528,"'Plasmablasts'",0.0282639715889951,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1782",0.620419880060592,0.317476140259697,0.238738601376528,"'T-cells'",0.289105396362012,0.125314818359315,0.505980657082854,1,"Tangram","Full","High Seg"
"1783",0.599186792929904,0.180951059044814,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1784",0.599186792929904,0.180951059044814,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1785",0.599186792929904,0.180951059044814,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1786",0.599186792929904,0.180951059044814,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1787",0.599186792929904,0.180951059044814,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1788",0.599186792929904,0.180951059044814,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1789",0.599186792929904,0.180951059044814,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1790",0.599186792929904,0.180951059044814,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1791",0.599186792929904,0.180951059044814,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1792",0.599186792929904,0.133397595079029,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1793",0.599186792929904,0.133397595079029,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1794",0.599186792929904,0.133397595079029,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1795",0.599186792929904,0.133397595079029,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1796",0.599186792929904,0.133397595079029,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1797",0.599186792929904,0.133397595079029,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1798",0.599186792929904,0.133397595079029,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1799",0.599186792929904,0.133397595079029,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1800",0.599186792929904,0.133397595079029,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1801",0.599186792929904,0.190300972171889,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1802",0.599186792929904,0.190300972171889,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1803",0.599186792929904,0.190300972171889,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1804",0.599186792929904,0.190300972171889,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1805",0.599186792929904,0.190300972171889,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1806",0.599186792929904,0.190300972171889,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1807",0.599186792929904,0.190300972171889,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1808",0.599186792929904,0.190300972171889,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1809",0.599186792929904,0.190300972171889,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1810",0.599186792929904,0.0994634579546696,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1811",0.599186792929904,0.0994634579546696,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1812",0.599186792929904,0.0994634579546696,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1813",0.599186792929904,0.0994634579546696,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1814",0.599186792929904,0.0994634579546696,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1815",0.599186792929904,0.0994634579546696,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1816",0.599186792929904,0.0994634579546696,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1817",0.599186792929904,0.0994634579546696,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1818",0.599186792929904,0.0994634579546696,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1819",0.599186792929904,0.0679905785926291,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1820",0.599186792929904,0.0679905785926291,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1821",0.599186792929904,0.0679905785926291,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1822",0.599186792929904,0.0679905785926291,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1823",0.599186792929904,0.0679905785926291,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1824",0.599186792929904,0.0679905785926291,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1825",0.599186792929904,0.0679905785926291,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1826",0.599186792929904,0.0679905785926291,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1827",0.599186792929904,0.0679905785926291,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1828",0.599186792929904,0.206631208590508,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1829",0.599186792929904,0.206631208590508,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1830",0.599186792929904,0.206631208590508,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1831",0.599186792929904,0.206631208590508,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1832",0.599186792929904,0.206631208590508,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1833",0.599186792929904,0.206631208590508,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1834",0.599186792929904,0.206631208590508,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1835",0.599186792929904,0.206631208590508,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1836",0.599186792929904,0.206631208590508,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1837",0.599186792929904,0.497930970245932,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1838",0.599186792929904,0.497930970245932,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1839",0.599186792929904,0.497930970245932,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1840",0.599186792929904,0.497930970245932,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1841",0.599186792929904,0.497930970245932,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1842",0.599186792929904,0.497930970245932,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1843",0.599186792929904,0.497930970245932,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1844",0.599186792929904,0.497930970245932,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1845",0.599186792929904,0.497930970245932,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1846",0.599186792929904,0.0442954180637476,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1847",0.599186792929904,0.0442954180637476,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1848",0.599186792929904,0.0442954180637476,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1849",0.599186792929904,0.0442954180637476,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1850",0.599186792929904,0.0442954180637476,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1851",0.599186792929904,0.0442954180637476,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1852",0.599186792929904,0.0442954180637476,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1853",0.599186792929904,0.0442954180637476,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1854",0.599186792929904,0.0442954180637476,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1855",0.599186792929904,0.329977599273075,0.236348934598973,"'B-cells'",0.066063968928207,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1856",0.599186792929904,0.329977599273075,0.236348934598973,"'CAFs'",0.0691608215930171,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1857",0.599186792929904,0.329977599273075,0.236348934598973,"'Cancer Epithelial'",0.140720320337346,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1858",0.599186792929904,0.329977599273075,0.236348934598973,"'Endothelial'",0.0583306827725652,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1859",0.599186792929904,0.329977599273075,0.236348934598973,"'Myeloid'",0.0487289849733496,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1860",0.599186792929904,0.329977599273075,0.236348934598973,"'Normal Epithelial'",0.0830945926356525,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1861",0.599186792929904,0.329977599273075,0.236348934598973,"'PVL'",0.316951566742822,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1862",0.599186792929904,0.329977599273075,0.236348934598973,"'Plasmablasts'",0.0263258831554055,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1863",0.599186792929904,0.329977599273075,0.236348934598973,"'T-cells'",0.297163658614614,0.122948942194775,0.520028660488332,2,"Tangram","Full","High Seg"
"1864",0.599589629032583,0.0799410963817375,0.219416063782247,"'B-cells'",0.0241427145055506,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1865",0.599589629032583,0.0799410963817375,0.219416063782247,"'CAFs'",0.0569308635703424,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1866",0.599589629032583,0.0799410963817375,0.219416063782247,"'Cancer Epithelial'",0.159713899549749,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1867",0.599589629032583,0.0799410963817375,0.219416063782247,"'Endothelial'",0.0708021282513231,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1868",0.599589629032583,0.0799410963817375,0.219416063782247,"'Myeloid'",0.0572883583803164,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1869",0.599589629032583,0.0799410963817375,0.219416063782247,"'Normal Epithelial'",0.135686042515529,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1870",0.599589629032583,0.0799410963817375,0.219416063782247,"'PVL'",0.223856304941332,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1871",0.599589629032583,0.0799410963817375,0.219416063782247,"'Plasmablasts'",0.0262094227104223,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1872",0.599589629032583,0.0799410963817375,0.219416063782247,"'T-cells'",0.290106854803305,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1873",0.599589629032583,0.102658947940669,0.219416063782247,"'B-cells'",0.0241427145055506,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1874",0.599589629032583,0.102658947940669,0.219416063782247,"'CAFs'",0.0569308635703424,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1875",0.599589629032583,0.102658947940669,0.219416063782247,"'Cancer Epithelial'",0.159713899549749,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1876",0.599589629032583,0.102658947940669,0.219416063782247,"'Endothelial'",0.0708021282513231,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
"1877",0.599589629032583,0.102658947940669,0.219416063782247,"'Myeloid'",0.0572883583803164,0.116081843247541,0.580922829799828,3,"Tangram","Full","High Seg"
